field,ui_location,api_endpoint,handler_path,source_artifact_path,observed_value,expected_value,verdict,root_cause,minimal_fix
health.freshness.asOf,public/ops/index.html:734-739,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1477-1523,/data/snapshots/market-prices/latest.json,"2026-01-23T21:36:09.857Z","SSOT missing","UNDECIDABLE","No SSOT for freshness source","Define freshness SSOT"
health.pipeline.status,public/ops/index.html:223-226 & 705-712,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1486-1537,/data/pipeline/*,"INFO","OK/INFO/WARNING/CRITICAL","CORRECT","—","—"
health.pipeline.reason,public/ops/index.html:705-712,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1486-1537,/data/pipeline/*,"NOT_EXPECTED","SSOT missing","UNDECIDABLE","No SSOT for pipeline reason","Define pipeline reason SSOT"
runtime.env,public/ops/index.html:243-248 & 637-648,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:744-763,1618-1626,hostname,"preview","preview (pages.dev)","CORRECT","Deployment/hostname semantics","—"
runtime.schedulerExpected,public/ops/index.html:231-233 & 652-656,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1459-1473,1618-1624,expectedFlags.scheduler,"false","true/false","CORRECT","—","—"
runtime.schedulerExpectedReason,public/ops/index.html:231-233 & 655-656,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1459-1473,1618-1624,expectedFlags.scheduler,"Preview/Static: cron not expected","string","CORRECT","—","—"
pipeline.counts.expected,public/ops/index.html:686-709,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1643-1649,/data/pipeline/nasdaq100.latest.json,"100","SSOT missing","UNDECIDABLE","No SSOT for pipeline counts","Define pipeline SSOT"
pipeline.counts.fetched,public/ops/index.html:686-709,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1643-1649,/data/pipeline/nasdaq100.latest.json,"100","SSOT missing","UNDECIDABLE","No SSOT for pipeline counts","Define pipeline SSOT"
pipeline.counts.validated,public/ops/index.html:686-709,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1643-1649,/data/pipeline/nasdaq100.latest.json,"100","SSOT missing","UNDECIDABLE","No SSOT for pipeline counts","Define pipeline SSOT"
pipeline.counts.computed,public/ops/index.html:686-709,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1643-1649,/data/pipeline/nasdaq100.latest.json,"2","SSOT missing","UNDECIDABLE","No SSOT for pipeline counts","Define pipeline SSOT"
pipeline.counts.static_ready,public/ops/index.html:686-709,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1643-1649,/data/pipeline/nasdaq100.latest.json,"2","SSOT missing","UNDECIDABLE","No SSOT for pipeline counts","Define pipeline SSOT"
coverage.computed,public/ops/index.html:771-779,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1650-1653,/data/pipeline/*,"2","SSOT missing","UNDECIDABLE","No SSOT for coverage","Define coverage SSOT"
coverage.missing,public/ops/index.html:771-779,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1650-1653,/data/pipeline/*,"98","SSOT missing","UNDECIDABLE","No SSOT for coverage","Define coverage SSOT"
eod.counts.expected,public/ops/index.html:714-729,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1311-1318,1654-1659,/data/eod/manifest.latest.json,"100","SSOT missing","UNDECIDABLE","No SSOT for EOD counts","Define EOD SSOT"
eod.counts.fetched,public/ops/index.html:714-729,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1311-1318,1654-1659,/data/eod/manifest.latest.json,"100","SSOT missing","UNDECIDABLE","No SSOT for EOD counts","Define EOD SSOT"
eod.counts.validated,public/ops/index.html:714-729,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1311-1318,1654-1659,/data/eod/manifest.latest.json,"100","SSOT missing","UNDECIDABLE","No SSOT for EOD counts","Define EOD SSOT"
opsBaseline.overall.verdict,public/ops/index.html:760-770,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1406-1431,/data/ops-daily.json or computed,"RISK","SSOT missing","UNDECIDABLE","No SSOT for opsBaseline verdict","Define opsBaseline SSOT"
opsBaseline.overall.reason,public/ops/index.html:760-770,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1406-1431,/data/ops-daily.json or computed,"PIPELINE_STATIC_READY=2/100 (missing=98)","SSOT missing","UNDECIDABLE","No SSOT for opsBaseline reason","Define opsBaseline SSOT"
providers[].usedMonth,public/ops/index.html:256-283 & 662-683,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1367-1389,1641-1642,usageReport/providerState,"alphavantage=0 (sample)","SSOT missing","UNDECIDABLE","No SSOT for provider budgets","Define provider budgets SSOT"
budgets.workersRequests.usedToday,public/ops/index.html:238-241 & 632-635,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1641-1642,kv/cf counters,"0","SSOT missing","UNDECIDABLE","No SSOT for budgets","Define budgets SSOT"
sourceMap.entries,public/ops/index.html:785-796,/api/mission-control/summary?debug=1,functions/api/mission-control/summary.js:1628-1635,/data/ops/source-map.v1.json,"4 entries","SSOT missing","UNDECIDABLE","No SSOT for sourceMap","Define sourceMap SSOT"
build-info.git_sha,public/ops/index.html:868-883,/data/build-info.json,static asset,public/data/build-info.json,/data/build-info.json,"af4f14d40886fc1c6aa2668ccc11c51697575871","SSOT missing","UNDECIDABLE","No SSOT for build-info fields","Define build-info SSOT"
ops_debug.proof_summary,n/a,/api/ops?debug=1,functions/api/_middleware.js:27-44 + functions/api/_shared/static-only.js:342-412,/data/snapshots/ops/latest.json,"FAILED","SSOT missing","UNDECIDABLE","Debug endpoint not SSOT","Document as diagnostic-only"
build_info_debug.proof_summary,n/a,/api/build-info?debug=1,functions/api/_middleware.js:27-44 + functions/api/_shared/static-only.js:342-412,/data/build-info.json,"FAILED","SSOT missing","UNDECIDABLE","Legacy schema in /data/build-info.json","Option A/B: alias mapping or v3 schema"
debug_bundle.proof_summary,n/a,/api/debug-bundle?debug=1,functions/api/debug-bundle.js:1-5 + static-only,/data/debug-bundle.json,"FAILED","SSOT missing","UNDECIDABLE","Legacy schema in /data/debug-bundle.json","Update to v3 schema or mark diagnostic"
