field,ui_file:lines,live_endpoint,live_jsonpath_or_dom,publish_file_or_endpoint,publish_jsonpath,transform_file:lines,transform_symbol,raw_sources,verdict,root_cause_short,evidence_refs
pipeline.counts.expected,"public/ops/index.html:686-709","/api/mission-control/summary?debug=1","$.data.pipeline.counts.expected","/api/mission-control/summary","$.data.pipeline.counts.expected","functions/api/mission-control/summary.js:1643-1649","pipelineCounts","/data/pipeline/nasdaq100.latest.json","CORRECT","—","summary.js:1643-1649; ops/index.html:686-709; live summary excerpt"
pipeline.counts.fetched,"public/ops/index.html:686-709","/api/mission-control/summary?debug=1","$.data.pipeline.counts.fetched","/api/mission-control/summary","$.data.pipeline.counts.fetched","functions/api/mission-control/summary.js:1643-1649","pipelineCounts","/data/pipeline/nasdaq100.latest.json","CORRECT","—","summary.js:1643-1649; ops/index.html:686-709"
pipeline.counts.validated,"public/ops/index.html:686-709","/api/mission-control/summary?debug=1","$.data.pipeline.counts.validated","/api/mission-control/summary","$.data.pipeline.counts.validated","functions/api/mission-control/summary.js:1643-1649","pipelineCounts","/data/pipeline/nasdaq100.latest.json","CORRECT","—","summary.js:1643-1649; ops/index.html:686-709"
pipeline.counts.computed,"public/ops/index.html:686-709","/api/mission-control/summary?debug=1","$.data.pipeline.counts.computed","/api/mission-control/summary","$.data.pipeline.counts.computed","functions/api/mission-control/summary.js:1643-1649","pipelineCounts","/data/pipeline/nasdaq100.latest.json","CORRECT","—","summary.js:1643-1649; ops/index.html:686-709"
pipeline.counts.static_ready,"public/ops/index.html:686-709","/api/mission-control/summary?debug=1","$.data.pipeline.counts.static_ready","/api/mission-control/summary","$.data.pipeline.counts.static_ready","functions/api/mission-control/summary.js:1643-1649","pipelineCounts","/data/pipeline/nasdaq100.latest.json","CORRECT","—","summary.js:1643-1649; ops/index.html:686-709"
coverage.computed,"public/ops/index.html:771-779","/api/mission-control/summary?debug=1","$.data.coverage.computed","/api/mission-control/summary","$.data.coverage.computed","functions/api/mission-control/summary.js:1650-1653","coverage","/data/pipeline/*","CORRECT","—","summary.js:1650-1653; ops/index.html:771-779"
coverage.missing,"public/ops/index.html:771-779","/api/mission-control/summary?debug=1","$.data.coverage.missing","/api/mission-control/summary","$.data.coverage.missing","functions/api/mission-control/summary.js:1650-1653","coverage","/data/pipeline/*","CORRECT","—","summary.js:1650-1653; ops/index.html:771-779"
eod.counts.expected,"public/ops/index.html:714-729","/api/mission-control/summary?debug=1","$.data.eod.counts.expected","/api/mission-control/summary","$.data.eod.counts.expected","functions/api/mission-control/summary.js:1311-1318,1654-1659","eodCounts","/data/eod/manifest.latest.json","CORRECT","—","summary.js:1311-1318; ops/index.html:714-729; live summary excerpt"
opsBaseline.overall.verdict,"public/ops/index.html:760-770","/api/mission-control/summary?debug=1","$.data.opsBaseline.overall.verdict","/api/mission-control/summary","$.data.opsBaseline.overall.verdict","functions/api/mission-control/summary.js:1406-1431","computeVerdictFromBaseline","opsDaily or computed baseline","UNDECIDABLE","SSOT missing for opsBaseline semantics","summary.js:1406-1431; ops/index.html:760-770"
opsBaseline.baseline.pipeline.staticReady,"public/ops/index.html:757-757","/api/mission-control/summary?debug=1","$.data.opsBaseline.baseline.pipeline.staticReady","/api/mission-control/summary","$.data.opsBaseline.baseline.pipeline.staticReady","functions/api/mission-control/summary.js:1367-1404","opsBaseline.baseline.pipeline","/data/pipeline/*","UNDECIDABLE","SSOT missing for baseline pipeline fields","summary.js:1367-1404; ops/index.html:757"
providers[].usedMonth,"public/ops/index.html:662-683","/api/mission-control/summary?debug=1","$.data.opsBaseline.baseline.providers[].usedMonth","/api/mission-control/summary","$.data.opsBaseline.baseline.providers[]","functions/api/mission-control/summary.js:1367-1389,1661-1669","opsComputed.providers","provider stats/kv","UNDECIDABLE","SSOT missing for provider budget semantics","summary.js:1367-1389; ops/index.html:662-683"
budgets.workersRequests.usedToday,"public/ops/index.html:632-635","/api/mission-control/summary?debug=1","$.data.budgets.workersRequests.usedToday","/api/mission-control/summary","$.data.budgets.workersRequests.usedToday","functions/api/mission-control/summary.js:1641-1642","computeBudgets","kv/cf counters","UNDECIDABLE","SSOT missing for budgets","summary.js:1641-1642; ops/index.html:632-635"
runtime.env,"public/ops/index.html:637-648","/api/mission-control/summary?debug=1","$.data.runtime.env","/api/mission-control/summary","$.data.runtime.env","functions/api/mission-control/summary.js:744-763,1618-1626","detectPreviewMode/pickProfile","hostname env","CORRECT","—","summary.js:744-763; ops/index.html:637-648; live summary excerpt"
runtime.schedulerExpected,"public/ops/index.html:652-656","/api/mission-control/summary?debug=1","$.data.runtime.schedulerExpected","/api/mission-control/summary","$.data.runtime.schedulerExpected","functions/api/mission-control/summary.js:1459-1473,1618-1624","schedulerExpected","expectedFlags.scheduler","CORRECT","—","summary.js:1459-1473; ops/index.html:652-656"
truthChains.prices.steps,"public/ops/index.html:742-744","/api/mission-control/summary?debug=1","$.data.truthChains.prices.steps[]","/api/mission-control/summary","$.data.truthChains.prices.steps[]","functions/api/mission-control/summary.js:311-588,1630-1635","buildPriceTruthChain","/api/stock + /debug/truth-chain","CORRECT","—","summary.js:311-588; ops/index.html:742-744; live summary excerpt"
truthChains.indicators.steps,"public/ops/index.html:742-744","/api/mission-control/summary?debug=1","$.data.truthChains.indicators.steps[]","/api/mission-control/summary","$.data.truthChains.indicators.steps[]","functions/api/mission-control/summary.js:820-1457,1632-1635","buildIndicatorsTruthChain","/data/pipeline/*","CORRECT","—","summary.js:820-1457; ops/index.html:742-744"
sourceMap.entries,"public/ops/index.html:785-796","/api/mission-control/summary?debug=1","$.data.sourceMap.entries[]","/api/mission-control/summary","$.data.sourceMap.entries[]","functions/api/mission-control/summary.js:1628-1635","sourceMap","/data/ops/source-map.v1.json","CORRECT","—","summary.js:1034-1045,1628-1635; ops/index.html:785-796"
build-info.git_sha,"public/ops/index.html:868-883","/data/build-info.json","$.git_sha","/data/build-info.json","$.git_sha","scripts/ops/build-build-info.mjs:7-38","build-build-info","git/env","UNDECIDABLE","SSOT missing for build-info env flags","ops/index.html:868-883; build-info live excerpt"
